timestamp,symbol,price,size
2026-09-14 14:48:26.688096+00:00,SPY,758.71,7.0
2026-09-14 14:48:27.148318+00:00,SPY,758.72,200.0
2026-09-14 14:48:27.420378+00:00,SPY,758.71,40.0
2026-09-14 14:48:35.221809+00:00,SPY,758.65,40.0
2026-09-14 14:48:37.902492+00:00,SPY,758.61,80.0
2026-09-14 14:48:37.907927+00:00,SPY,758.61,40.0
2026-09-14 14:48:42.336978+00:00,SPY,758.675,41.0
2026-09-14 14:48:43.772459+00:00,SPY,758.69,40.0
2026-09-14 14:48:43.789539+00:00,SPY,758.69,40.0
2026-09-14 14:48:44.703169+00:00,SPY,758.695,3.0
2026-09-14 14:48:44.819051+00:00,SPY,758.69,13.0
2026-09-14 14:48:51.927465+00:00,SPY,758.725,10.0
2026-09-14 14:48:51.928187+00:00,SPY,758.725,30.0
2026-09-14 14:48:52.059270+00:00,SPY,758.73,4.0
2026-09-14 14:48:53.070759+00:00,SPY,758.745,96.0
2026-09-14 14:48:54.042756+00:00,SPY,758.715,4.0
2026-09-14 14:48:55.082669+00:00,SPY,758.705,750.0
2026-09-14 14:48:55.083688+00:00,SPY,758.705,930.0
2026-09-14 14:48:55.904477+00:00,SPY,758.7,22.0
2026-09-14 14:48:55.906715+00:00,SPY,758.69,18.0
2026-09-14 14:48:55.922283+00:00,SPY,758.71,6.0
2026-09-14 14:49:00.298787+00:00,SPY,758.68,4.0
2026-09-14 14:49:02.599735+00:00,SPY,758.67,3.0
2026-09-14 14:49:02.601936+00:00,SPY,758.67,3.0
2026-09-14 14:49:02.604095+00:00,SPY,758.67,3.0
2026-09-14 14:49:02.606215+00:00,SPY,758.67,3.0
2026-09-14 14:49:02.608296+00:00,SPY,758.67,3.0
2026-09-14 14:49:02.872303+00:00,SPY,758.67,3.0
2026-09-14 14:49:08.098655+00:00,SPY,758.68,18.0
2026-09-14 14:49:08.141778+00:00,SPY,758.68,40.0
2026-09-14 14:49:10.614018+00:00,SPY,758.665,40.0
2026-09-14 14:49:10.616219+00:00,SPY,758.665,10.0
2026-09-14 14:49:11.938437+00:00,SPY,758.65,4.0
2026-09-14 14:49:12.662326+00:00,SPY,758.65,7.0
2026-09-14 14:49:14.895408+00:00,SPY,758.67,15.0
2026-09-14 14:49:16.793414+00:00,SPY,758.66,15.0
2026-09-14 14:49:16.825005+00:00,SPY,758.64,145.0
2026-09-14 14:49:16.825048+00:00,SPY,758.64,400.0
2026-09-14 14:49:16.829615+00:00,SPY,758.61,4.0
2026-09-14 14:49:17.186459+00:00,SPY,758.595,97.0
2026-09-14 14:49:21.311136+00:00,SPY,758.575,17.0
2026-09-14 14:49:21.311172+00:00,SPY,758.575,2.0
2026-09-14 14:49:21.313081+00:00,SPY,758.575,163.0
2026-09-14 14:49:27.066285+00:00,SPY,758.58,2.0
2026-09-14 14:49:29.123877+00:00,SPY,758.6,40.0
2026-09-14 14:49:36.544566+00:00,SPY,758.61,40.0
2026-09-14 14:49:36.574256+00:00,SPY,758.62,11.0
2026-09-14 14:49:36.868791+00:00,SPY,758.63,37.0
2026-09-14 14:49:41.064657+00:00,SPY,758.645,23.0
2026-09-14 14:49:41.064675+00:00,SPY,758.645,20.0
2026-09-14 14:49:41.064678+00:00,SPY,758.645,37.0
2026-09-14 14:49:41.101967+00:00,SPY,758.66,3.0
2026-09-14 14:49:41.102009+00:00,SPY,758.66,23.0
2026-09-14 14:49:41.148741+00:00,SPY,758.66,40.0
2026-09-14 14:49:41.750051+00:00,SPY,758.66,12.0
2026-09-14 14:49:41.750072+00:00,SPY,758.66,26.0
2026-09-14 14:49:41.751656+00:00,SPY,758.66,11.0
2026-09-14 14:49:44.163124+00:00,SPY,758.61,6.0
2026-09-14 14:49:45.714749+00:00,SPY,758.585,34.0
2026-09-14 14:49:50.299801+00:00,SPY,758.58,40.0
2026-09-14 14:49:53.925018+00:00,SPY,758.505,3.0
2026-09-14 14:49:53.925018+00:00,SPY,758.505,9.0
2026-09-14 14:49:53.937299+00:00,SPY,758.505,23.0
2026-09-14 14:49:53.937339+00:00,SPY,758.505,5.0
2026-09-14 14:49:53.942902+00:00,SPY,758.49,32.0
2026-09-14 14:49:55.132888+00:00,SPY,758.49,1000.0
2026-09-14 14:49:56.791108+00:00,SPY,758.49,40.0
2026-09-14 14:49:56.793385+00:00,SPY,758.49,40.0
2026-09-14 14:49:56.798070+00:00,SPY,758.49,16.0
2026-09-14 14:49:58.505584+00:00,SPY,758.58,8.0
2026-09-14 14:49:58.533175+00:00,SPY,758.59,16.0
2026-09-14 14:49:58.971937+00:00,SPY,758.61,100.0
2026-09-14 14:50:05.173034+00:00,SPY,758.55,200.0
2026-09-14 14:50:08.421529+00:00,SPY,758.58,40.0
2026-09-14 14:50:11.898856+00:00,SPY,758.57,8.0
2026-09-14 14:50:12.352484+00:00,SPY,758.585,96.0
2026-09-14 14:50:14.104134+00:00,SPY,758.55,4.0
2026-09-14 14:50:45.176192+00:00,SPY,758.45,9.0
2026-09-14 14:50:47.069592+00:00,SPY,758.43,96.0
2026-09-14 14:50:51.907695+00:00,SPY,758.36,100.0
2026-09-14 14:50:51.912822+00:00,SPY,758.36,42.0
2026-09-14 14:50:52.292666+00:00,SPY,758.32,40.0
2026-09-14 14:50:52.591985+00:00,SPY,758.315,4.0
2026-09-14 14:50:52.591985+00:00,SPY,758.315,50.0
2026-09-14 14:50:53.266580+00:00,SPY,758.315,40.0
2026-09-14 14:50:54.332392+00:00,SPY,758.31,160.0
2026-09-14 14:50:55.024028+00:00,SPY,758.35,56.0
2026-09-14 14:50:55.024031+00:00,SPY,758.35,65.0
2026-09-14 14:50:55.024070+00:00,SPY,758.35,15.0
2026-09-14 14:50:58.394128+00:00,SPY,758.38,74.0
2026-09-14 14:50:59.581595+00:00,SPY,758.39,110.0
2026-09-14 14:51:06.666045+00:00,SPY,758.385,40.0
2026-09-14 14:51:07.660261+00:00,SPY,758.36,40.0
2026-09-14 14:51:10.175476+00:00,SPY,758.37,4.0
2026-09-14 14:51:16.253134+00:00,SPY,758.33,80.0
2026-09-14 14:51:16.317476+00:00,SPY,758.33,100.0
2026-09-14 14:51:16.362208+00:00,SPY,758.33,36.0
2026-09-14 14:51:17.620935+00:00,SPY,758.34,40.0
2026-09-14 14:51:18.504385+00:00,SPY,758.33,19.0
2026-09-14 14:51:24.436874+00:00,SPY,758.36,111.0
2026-09-14 14:51:24.436877+00:00,SPY,758.36,129.0
2026-09-14 14:51:35.700215+00:00,SPY,758.345,40.0
2026-09-14 14:51:37.464585+00:00,SPY,758.35,40.0
2026-09-14 14:51:40.971346+00:00,SPY,758.35,70.0
2026-09-14 14:51:41.177900+00:00,SPY,758.4,39.0
2026-09-14 14:51:43.430448+00:00,SPY,758.46,50.0
2026-09-14 14:51:43.430469+00:00,SPY,758.46,40.0
2026-09-14 14:51:43.430472+00:00,SPY,758.46,40.0
2026-09-14 14:51:47.027575+00:00,SPY,758.455,40.0
2026-09-14 14:51:51.497867+00:00,SPY,758.48,4.0
2026-09-14 14:51:51.685921+00:00,SPY,758.49,100.0
2026-09-14 14:51:51.685921+00:00,SPY,758.5,65.0
2026-09-14 14:51:51.685957+00:00,SPY,758.5,4.0
2026-09-14 14:51:55.947954+00:00,SPY,758.435,520.0
2026-09-14 14:51:58.452650+00:00,SPY,758.48,80.0
2026-09-14 14:51:59.985387+00:00,SPY,758.45,100.0
2026-09-14 14:52:00.070454+00:00,SPY,758.45,40.0
2026-09-14 14:52:00.174006+00:00,SPY,758.45,100.0
2026-09-14 14:52:00.179569+00:00,SPY,758.45,100.0
2026-09-14 14:52:00.190531+00:00,SPY,758.45,100.0
2026-09-14 14:52:00.241295+00:00,SPY,758.455,100.0
2026-09-14 14:52:00.636198+00:00,SPY,758.455,40.0
2026-09-14 14:52:00.704326+00:00,SPY,758.455,80.0
2026-09-14 14:52:02.966676+00:00,SPY,758.41,120.0
2026-09-14 14:52:04.465560+00:00,SPY,758.39,80.0
2026-09-14 14:52:04.475003+00:00,SPY,758.385,40.0
2026-09-14 14:52:05.723476+00:00,SPY,758.35,40.0
2026-09-14 14:52:06.961734+00:00,SPY,758.34,40.0
2026-09-14 14:52:07.832097+00:00,SPY,758.33,6.0
2026-09-14 14:52:08.217882+00:00,SPY,758.325,40.0
2026-09-14 14:52:08.234945+00:00,SPY,758.325,40.0
2026-09-14 14:52:08.562532+00:00,SPY,758.325,40.0
2026-09-14 14:52:08.675109+00:00,SPY,758.325,160.0
2026-09-14 14:52:08.894278+00:00,SPY,758.325,40.0
2026-09-14 14:52:09.230469+00:00,SPY,758.315,40.0
2026-09-14 14:52:09.681576+00:00,SPY,758.32,40.0
2026-09-14 14:52:09.843901+00:00,SPY,758.32,65.0
2026-09-14 14:52:10.771193+00:00,SPY,758.32,23.0
2026-09-14 14:52:11.021814+00:00,SPY,758.325,40.0
2026-09-14 14:52:11.394560+00:00,SPY,758.35,38.0
2026-09-14 14:52:12.978485+00:00,SPY,758.35,80.0
2026-09-14 14:52:13.056674+00:00,SPY,758.36,100.0
2026-09-14 14:52:13.328920+00:00,SPY,758.36,100.0
2026-09-14 14:52:14.370097+00:00,SPY,758.365,40.0
2026-09-14 14:52:15.572290+00:00,SPY,758.35,65.0
2026-09-14 14:52:15.576413+00:00,SPY,758.35,100.0
2026-09-14 14:52:17.017715+00:00,SPY,758.33,6.0
2026-09-14 14:52:17.044630+00:00,SPY,758.325,40.0
2026-09-14 14:52:18.440536+00:00,SPY,758.315,80.0
2026-09-14 14:52:18.875206+00:00,SPY,758.315,200.0
2026-09-14 14:52:18.876244+00:00,SPY,758.315,40.0
2026-09-14 14:52:18.912697+00:00,SPY,758.315,100.0
2026-09-14 14:52:18.959191+00:00,SPY,758.315,40.0
2026-09-14 14:52:19.285055+00:00,SPY,758.32,40.0
2026-09-14 14:52:19.285121+00:00,SPY,758.32,100.0
2026-09-14 14:52:19.927708+00:00,SPY,758.32,40.0
2026-09-14 14:52:19.927708+00:00,SPY,758.32,120.0
2026-09-14 14:52:21.965488+00:00,SPY,758.325,97.0
2026-09-14 14:52:21.984202+00:00,SPY,758.32,60.0
2026-09-14 14:52:21.990255+00:00,SPY,758.32,60.0
2026-09-14 14:52:22.002497+00:00,SPY,758.32,60.0
2026-09-14 14:52:22.008157+00:00,SPY,758.32,60.0
2026-09-14 14:52:22.101692+00:00,SPY,758.32,600.0
2026-09-14 14:52:23.787323+00:00,SPY,758.315,40.0
2026-09-14 14:52:24.803933+00:00,SPY,758.335,80.0
2026-09-14 14:52:25.209579+00:00,SPY,758.34,77.0
2026-09-14 14:52:25.209585+00:00,SPY,758.34,5.0
2026-09-14 14:52:25.209590+00:00,SPY,758.34,120.0
2026-09-14 14:52:25.209593+00:00,SPY,758.34,65.0
2026-09-14 14:52:25.209596+00:00,SPY,758.34,80.0
2026-09-14 14:52:25.602154+00:00,SPY,758.345,40.0
2026-09-14 14:52:27.067388+00:00,SPY,758.35,40.0
2026-09-14 14:52:27.130887+00:00,SPY,758.36,5.0
2026-09-14 14:52:27.396701+00:00,SPY,758.36,35.0
2026-09-14 14:52:27.396708+00:00,SPY,758.36,120.0
2026-09-14 14:52:27.396711+00:00,SPY,758.36,65.0
2026-09-14 14:52:27.396716+00:00,SPY,758.36,80.0
2026-09-14 14:52:28.597523+00:00,SPY,758.34,120.0
2026-09-14 14:52:28.597562+00:00,SPY,758.34,65.0
2026-09-14 14:52:29.426572+00:00,SPY,758.32,480.0
2026-09-14 14:52:29.426590+00:00,SPY,758.32,20.0
2026-09-14 14:52:29.496967+00:00,SPY,758.325,40.0
2026-09-14 14:52:30.200885+00:00,SPY,758.31,120.0
2026-09-14 14:52:30.200922+00:00,SPY,758.31,80.0
2026-09-14 14:52:30.200925+00:00,SPY,758.31,40.0
2026-09-14 14:52:30.200928+00:00,SPY,758.31,40.0
2026-09-14 14:52:32.390757+00:00,SPY,758.3,6.0
2026-09-14 14:52:32.452497+00:00,SPY,758.3,120.0
2026-09-14 14:52:33.784570+00:00,SPY,758.29,515.0
2026-09-14 14:52:33.785569+00:00,SPY,758.29,405.0
2026-09-14 14:52:34.240513+00:00,SPY,758.29,40.0
2026-09-14 14:52:34.891676+00:00,SPY,758.29,27.0
2026-09-14 14:52:34.893649+00:00,SPY,758.29,13.0
2026-09-14 14:52:35.527536+00:00,SPY,758.28,40.0
2026-09-14 14:52:36.011536+00:00,SPY,758.29,6.0
2026-09-14 14:52:36.844804+00:00,SPY,758.29,6.0
2026-09-14 14:52:37.474689+00:00,SPY,758.24,160.0
2026-09-14 14:52:37.474728+00:00,SPY,758.24,80.0
2026-09-14 14:52:41.214103+00:00,SPY,758.265,40.0
2026-09-14 14:52:41.216281+00:00,SPY,758.27,120.0
2026-09-14 14:52:45.619576+00:00,SPY,758.27,80.0
2026-09-14 14:52:46.188920+00:00,SPY,758.28,30.0
2026-09-14 14:52:46.188924+00:00,SPY,758.28,160.0
2026-09-14 14:52:46.188965+00:00,SPY,758.28,65.0
2026-09-14 14:52:46.188965+00:00,SPY,758.28,80.0
2026-09-14 14:52:46.593653+00:00,SPY,758.275,40.0
2026-09-14 14:52:49.620679+00:00,SPY,758.27,65.0
2026-09-14 14:52:49.620679+00:00,SPY,758.27,46.0
2026-09-14 14:52:54.372151+00:00,SPY,758.23,500.0
2026-09-14 14:52:54.398934+00:00,SPY,758.23,40.0
2026-09-14 14:52:54.608459+00:00,SPY,758.23,80.0
2026-09-14 14:52:55.401787+00:00,SPY,758.22,40.0
2026-09-14 14:52:55.401811+00:00,SPY,758.22,100.0
2026-09-14 14:52:55.413211+00:00,SPY,758.22,200.0
2026-09-14 14:52:55.419748+00:00,SPY,758.22,100.0
2026-09-14 14:52:55.420491+00:00,SPY,758.22,4.0
2026-09-14 14:52:55.424875+00:00,SPY,758.22,100.0
2026-09-14 14:52:55.430869+00:00,SPY,758.22,40.0
2026-09-14 14:52:55.431762+00:00,SPY,758.22,100.0
2026-09-14 14:52:56.031153+00:00,SPY,758.23,6.0
2026-09-14 14:52:56.938913+00:00,SPY,758.23,6.0
2026-09-14 14:52:57.045289+00:00,SPY,758.23,88.0
2026-09-14 14:52:57.160966+00:00,SPY,758.24,120.0
2026-09-14 14:52:58.686579+00:00,SPY,758.23,40.0
2026-09-14 14:52:59.422502+00:00,SPY,758.22,36.0
2026-09-14 14:53:00.087558+00:00,SPY,758.23,65.0
2026-09-14 14:53:00.087558+00:00,SPY,758.23,15.0
2026-09-14 14:53:00.500252+00:00,SPY,758.235,10.0
2026-09-14 14:53:00.516818+00:00,SPY,758.235,30.0
2026-09-14 14:53:00.517778+00:00,SPY,758.235,30.0
2026-09-14 14:53:00.870932+00:00,SPY,758.26,40.0
2026-09-14 14:53:00.870953+00:00,SPY,758.26,40.0
2026-09-14 14:53:00.870953+00:00,SPY,758.26,40.0
2026-09-14 14:53:08.056558+00:00,SPY,758.265,40.0
2026-09-14 14:53:09.628581+00:00,SPY,758.285,40.0
2026-09-14 14:53:11.027476+00:00,SPY,758.285,40.0
2026-09-14 14:53:11.039237+00:00,SPY,758.285,80.0
2026-09-14 14:53:12.654205+00:00,SPY,758.31,40.0
2026-09-14 14:53:14.800902+00:00,SPY,758.3,5.0
2026-09-14 14:53:15.371368+00:00,SPY,758.29,40.0
2026-09-14 14:53:15.371407+00:00,SPY,758.29,165.0
2026-09-14 14:53:15.412698+00:00,SPY,758.29,195.0
2026-09-14 14:53:21.580863+00:00,SPY,758.26,2.0
2026-09-14 14:53:21.581621+00:00,SPY,758.26,98.0
2026-09-14 14:53:22.679901+00:00,SPY,758.275,20.0
2026-09-14 14:53:27.250564+00:00,SPY,758.22,40.0
2026-09-14 14:53:27.250582+00:00,SPY,758.22,65.0
2026-09-14 14:53:27.250582+00:00,SPY,758.22,55.0
2026-09-14 14:53:30.187966+00:00,SPY,758.23,65.0
2026-09-14 14:53:30.187996+00:00,SPY,758.22,15.0
2026-09-14 14:53:40.193451+00:00,SPY,758.21,100.0
2026-09-14 14:53:45.152205+00:00,SPY,758.18,6.0
2026-09-14 14:53:45.292809+00:00,SPY,758.18,40.0
2026-09-14 14:54:05.034191+00:00,SPY,758.14,40.0
2026-09-14 14:54:05.125215+00:00,SPY,758.15,4.0
2026-09-14 14:54:07.248772+00:00,SPY,758.17,100.0
2026-09-14 14:54:09.611355+00:00,SPY,758.19,40.0
2026-09-14 14:54:09.611355+00:00,SPY,758.19,23.0
2026-09-14 14:54:09.611370+00:00,SPY,758.19,14.0
2026-09-14 14:54:13.531949+00:00,SPY,758.16,5.0
2026-09-14 14:54:17.934379+00:00,SPY,758.16,26.0
2026-09-14 14:54:18.490223+00:00,SPY,758.155,25.0
2026-09-14 14:54:18.659966+00:00,SPY,758.17,65.0
2026-09-14 14:54:18.660024+00:00,SPY,758.17,35.0
2026-09-14 14:54:18.776880+00:00,SPY,758.2,10.0
2026-09-14 14:54:26.675443+00:00,SPY,758.18,112.0
2026-09-14 14:54:33.990598+00:00,SPY,758.28,40.0
2026-09-14 14:54:36.508877+00:00,SPY,758.26,40.0
2026-09-14 14:54:38.845800+00:00,SPY,758.265,3.0
2026-09-14 14:54:41.606693+00:00,SPY,758.275,5.0
2026-09-14 14:54:43.466837+00:00,SPY,758.265,15.0
2026-09-14 14:54:44.164217+00:00,SPY,758.25,40.0
2026-09-14 14:54:44.806951+00:00,SPY,758.24,40.0
2026-09-14 14:54:44.808192+00:00,SPY,758.23,10.0
2026-09-14 14:54:44.906627+00:00,SPY,758.23,5.0
2026-09-14 14:54:45.598973+00:00,SPY,758.2,1.0
2026-09-14 14:54:46.701851+00:00,SPY,758.22,2.0
2026-09-14 14:54:49.145961+00:00,SPY,758.22,9.0
